#energy mass_cut time_inj mass_inj cc cc_init
8.53088443E-01 1.93747543E+00 8.65020537E-01 2.90603966E-01 5.84800389E-05 2.43504823E-05
5.59479260E-01 1.74118063E+00 4.70449583E-01 1.85939474E-01 2.78968442E-04 2.48773487E-05
1.22177818E+00 1.69295173E+00 3.88168965E-02 1.41560528E-02 1.01456563E-04 2.51956772E-05
3.66029521E+00 1.98713516E+00 7.31912186E-03 6.71277304E-02 9.97499916E-05 2.43091827E-05
2.18487090E+00 1.05471522E+00 3.54765716E-03 5.72571868E-02 1.08651359E-04 2.55881090E-05
2.22968916E+00 1.86026167E+00 3.92890941E-02 1.75068747E-02 9.76784401E-05 2.46860882E-05
1.67047136E+00 1.67169690E+00 3.12104316E-03 3.39443758E-01 1.10797740E-04 2.51273280E-05
3.80452415E+00 1.70137561E+00 1.00480159E-02 1.88897338E-01 1.45910484E-04 2.51562662E-05
2.33764873E+00 1.17722463E+00 2.46406527E-03 4.28842573E-02 1.09068358E-04 2.55882800E-05
9.30365529E-01 1.45768401E+00 5.78044335E-02 1.12655334E-01 1.10001490E-04 2.55729470E-05
5.89321625E-01 1.15337194E+00 3.32733592E-01 3.73357442E-02 2.34871659E-04 2.55881468E-05
2.77888220E+00 1.88419075E+00 3.11763654E-01 4.98227923E-02 9.19946316E-05 2.46170755E-05
4.09106802E+00 1.00725937E+00 1.92872455E-02 6.75269552E-02 1.05412182E-04 2.55882946E-05
1.02099416E+00 1.12120102E+00 7.07325675E-03 2.33548265E-02 1.05424449E-04 2.55882892E-05
2.38958501E+00 1.90799350E+00 1.63993996E-02 4.34077517E-02 1.02179832E-04 2.45478757E-05
1.85280576E+00 1.57813525E+00 1.29760429E-03 1.68950625E-01 1.28884547E-04 2.55132486E-05
1.58205883E+00 1.58027725E+00 1.62297067E-01 2.60271154E-02 1.72546749E-04 2.55345892E-05
3.15229774E+00 1.44448448E+00 1.79447817E-02 1.61721751E-02 1.06721125E-04 2.55883630E-05
1.83782193E+00 1.01620625E+00 1.65934732E-03 1.29133133E-02 1.06940706E-04 2.55883608E-05
