#energy mass_cut time_inj mass_inj cc cc_init
1.49667138E+00 1.86730248E+00 5.82779894E-03 2.67856607E-02 6.13570285E-05 2.29979229E-05
2.26452196E+00 1.04195126E+00 1.54667620E-01 3.19716987E-02 7.42748431E-05 2.38575634E-05
5.35824746E-01 1.09712237E+00 1.84708416E-01 9.71506176E-02 3.07491990E-05 2.38344593E-05
1.65529537E+00 1.11524477E+00 4.16730776E-03 3.46573698E-01 6.35337483E-05 2.36550690E-05
1.46080597E+00 1.50018363E+00 6.10868495E-03 1.11855691E-01 5.93598858E-05 2.38517170E-05
1.14041085E+00 1.29283189E+00 7.54266370E-02 2.88839340E-01 5.16817115E-05 2.35224308E-05
8.27405175E-01 1.51044955E+00 3.04648880E-02 1.84358792E-02 4.16347871E-05 2.38575457E-05
3.06395551E+00 1.32361379E+00 1.07215922E-01 2.06594212E-02 8.34500056E-05 2.38575682E-05
4.32384905E+00 1.89502229E+00 1.98687686E-01 2.71345304E-01 9.53693034E-05 2.29243178E-05
3.72131829E+00 1.57994345E+00 4.74254569E-02 3.81017229E-02 9.26832271E-05 2.38074323E-05
1.81026573E+00 1.07541960E+00 2.37431440E-02 1.39169541E-02 6.67350176E-05 2.38575675E-05
1.20371738E+00 1.58075001E+00 3.41767807E-01 2.74397265E-01 6.18202591E-05 2.35987072E-05
7.49938304E-01 1.32366979E+00 5.18542139E-01 4.83838062E-02 3.83978940E-05 2.38573228E-05
6.38870265E-01 1.30511894E+00 5.15022375E-01 3.94448845E-01 3.52610621E-05 2.29430567E-05
2.54385541E+00 1.69595819E+00 3.84855731E-01 3.15733371E-01 8.12292276E-05 2.34504254E-05
1.93745386E+00 1.74592971E+00 2.32603255E-01 1.50199352E-01 4.91969881E-05 2.33458011E-05
6.57012882E-01 1.15907043E+00 7.40684593E-01 2.83445040E-02 3.63044221E-05 2.38575445E-05
5.46183892E-01 1.49984029E+00 7.48021112E-01 1.51225995E-02 3.18040191E-05 2.38575666E-05
2.39444751E+00 1.81759971E+00 1.33415910E-03 5.70481865E-02 7.59117287E-05 2.31448964E-05
9.18031055E-01 1.71349053E+00 2.48917318E-01 1.23380252E-01 4.84517779E-05 2.34182091E-05
1.22031790E+00 1.24722704E+00 2.75565401E-02 1.65768208E-01 5.34075928E-05 2.38204863E-05
2.06361725E+00 1.67299350E+00 3.55328523E-02 9.33937150E-02 7.33581155E-05 2.35449269E-05
8.53088443E-01 1.93747543E+00 8.65020537E-01 2.90603966E-01 4.82090217E-05 2.27034175E-05
5.59479260E-01 1.74118063E+00 4.70449583E-01 1.85939474E-01 3.01829082E-05 2.31946466E-05
1.22177818E+00 1.69295173E+00 3.88168965E-02 1.41560528E-02 5.62056533E-05 2.34914435E-05
3.66029521E+00 1.98713516E+00 7.31912186E-03 6.71277304E-02 7.08949757E-05 2.26649114E-05
2.18487090E+00 1.05471522E+00 3.54765716E-03 5.72571868E-02 7.58532996E-05 2.38573312E-05
2.22968916E+00 1.86026167E+00 3.92890941E-02 1.75068747E-02 7.52264009E-05 2.30163230E-05
1.67047136E+00 1.67169690E+00 3.12104316E-03 3.39443758E-01 6.64395647E-05 2.34277174E-05
